timestamp,cpu_usr,cpu_sys,cpu_wai,cpu_idl,memory_used_mb,memory_available_mb,page_life_expectancy,disk_read_per_sec,disk_write_per_sec,total_reads,total_writes,active_sessions,active_requests,transactions_per_sec,long_queries,long_transactions,duration_avg_ms,duration_max_ms,cpu_time_sum_ms,api_latency_ms,api_status,load1,run_name,experiment_id
2026-09-07 05:12:57,46.8,26.6,0.0,18.8,2264.0,1652.0,3187.0,4183764.0,1226635.0,0.0,0.0,30.0,18.0,81.27,0.0,0.0,0.0,0.0,0.0,5061.0,0.0,10.29,run4,exp_18
2026-09-07 05:12:59,37.3,36.9,0.0,17.0,2255.0,1661.0,3189.0,10755.0,3583047.0,0.0,0.0,30.0,18.0,13.21,0.0,0.0,321.0,462.0,398.0,5004.0,0.0,10.43,run4,exp_18
2026-09-07 05:13:01,45.4,26.2,0.1,21.0,2258.0,1658.0,3192.0,0.0,1380666.0,0.0,0.0,30.0,18.0,116.33,0.0,0.0,2541.0,2678.0,398.0,5004.0,0.0,10.43,run4,exp_18
2026-09-07 05:13:08,54.1,25.2,0.2,14.0,2256.0,1660.0,3197.0,0.0,179565.0,0.0,0.0,29.0,17.0,15.3,0.0,0.0,1877.75,4083.0,1246.0,5004.0,0.0,10.56,run4,exp_18
2026-09-07 05:13:10,47.4,18.0,0.0,27.8,2257.0,1659.0,3198.0,0.0,3539937.0,0.0,0.0,29.0,16.0,245.29,0.0,0.0,3189.0,3189.0,67.0,5004.0,0.0,10.03,run4,exp_18
2026-09-07 05:13:11,43.3,17.5,0.0,30.5,2257.0,1659.0,3199.0,0.0,3739536.0,0.0,0.0,27.0,15.0,218.74,0.0,0.0,0.0,0.0,0.0,5004.0,0.0,10.03,run4,exp_18
2026-09-07 05:13:12,44.4,17.5,0.0,29.7,2256.0,1660.0,3200.0,0.0,2444413.0,0.0,0.0,27.0,14.0,97.48,0.0,0.0,0.0,0.0,0.0,5033.0,0.0,10.03,run4,exp_18
2026-09-07 05:13:13,42.6,18.4,0.1,30.3,2257.0,1659.0,3202.0,0.0,3711368.0,0.0,0.0,27.0,14.0,95.78,0.0,0.0,0.0,0.0,0.0,5033.0,0.0,10.03,run4,exp_18
2026-09-07 05:13:14,43.3,20.3,0.0,28.4,2258.0,1658.0,3203.0,0.0,2482295.0,0.0,0.0,27.0,14.0,166.99,0.0,0.0,0.0,0.0,0.0,5033.0,0.0,9.95,run4,exp_18
2026-09-07 05:13:15,49.4,19.0,0.0,24.2,2261.0,1655.0,3205.0,0.0,3641479.0,0.0,0.0,23.0,11.0,156.61,0.0,0.0,0.0,0.0,0.0,5033.0,0.0,9.95,run4,exp_18
2026-09-07 05:13:17,43.8,18.5,0.0,29.5,2261.0,1655.0,3206.0,0.0,3655738.0,0.0,0.0,24.0,11.0,176.64,0.0,0.0,0.0,0.0,0.0,5033.0,0.0,9.95,run4,exp_18
2026-09-07 05:13:18,44.4,16.9,0.0,30.1,2260.0,1656.0,3207.0,0.0,2482905.0,0.0,0.0,24.0,12.0,155.95,0.0,0.0,180.0,180.0,113.0,5033.0,0.0,9.95,run4,exp_18
2026-09-07 05:13:19,44.4,16.7,0.0,30.0,2260.0,1656.0,3209.0,0.0,2456681.0,0.0,0.0,23.0,11.0,139.72,0.0,0.0,0.0,0.0,0.0,5033.0,0.0,9.95,run4,exp_18
2026-09-07 05:13:20,44.3,17.8,0.1,29.9,2260.0,1656.0,3210.0,0.0,3585524.0,0.0,0.0,22.0,9.0,132.48,0.0,0.0,2210.0,2210.0,113.0,5033.0,0.0,9.95,run4,exp_18
2026-09-07 05:13:21,51.9,16.5,0.0,24.8,2250.0,1666.0,3211.0,417419.0,2469439.0,0.0,0.0,22.0,10.0,77.09,0.0,0.0,0.0,0.0,0.0,5033.0,0.0,9.95,run4,exp_18
2026-09-07 05:13:23,45.3,18.5,0.0,28.2,2252.0,1664.0,3212.0,0.0,3492941.0,0.0,0.0,22.0,10.0,92.87,0.0,0.0,-18.0,-18.0,0.0,5008.0,0.0,9.95,run4,exp_18
2026-09-07 05:13:24,45.3,17.0,0.1,29.9,2250.0,1666.0,3213.0,0.0,3543841.0,0.0,0.0,22.0,9.0,76.14,0.0,0.0,2002.0,2002.0,0.0,5008.0,0.0,9.72,run4,exp_18
2026-09-07 05:13:25,44.5,16.7,0.0,31.5,2250.0,1666.0,3214.0,0.0,3809382.0,0.0,0.0,22.0,10.0,74.74,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.72,run4,exp_18
2026-09-07 05:13:26,44.8,16.6,0.0,30.4,2250.0,1666.0,3215.0,0.0,2534098.0,0.0,0.0,22.0,9.0,99.3,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.72,run4,exp_18
2026-09-07 05:13:27,44.5,15.8,0.0,30.9,2250.0,1666.0,3217.0,0.0,2478663.0,0.0,0.0,22.0,9.0,165.03,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.72,run4,exp_18
2026-09-07 05:13:28,42.0,28.2,0.3,21.8,2251.0,1665.0,3219.0,0.0,1246652.0,0.0,0.0,22.0,11.0,43.55,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,10.94,run4,exp_18
2026-09-07 05:13:31,44.5,32.6,0.2,17.0,2256.0,1661.0,3220.0,0.0,11919519.0,0.0,0.6666666666666666,22.0,10.0,156.42,0.0,0.0,1642.0,1642.0,1686.0,5008.0,0.0,10.94,run4,exp_18
2026-09-07 05:13:32,47.2,15.3,0.0,30.4,2254.0,1662.0,3221.0,0.0,3836569.0,0.0,0.0,22.0,9.0,206.47,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,10.94,run4,exp_18
2026-09-07 05:13:33,50.4,15.4,0.0,27.3,2254.0,1662.0,3222.0,0.0,3980241.0,0.0,1.0,22.0,10.0,245.16,0.0,0.0,1850.5,3701.0,1686.0,5008.0,0.0,10.94,run4,exp_18
2026-09-07 05:13:34,46.9,17.7,0.1,28.8,2254.0,1662.0,3223.0,3669.0,4200601.0,0.0,0.0,22.0,9.0,154.05,0.0,0.0,0.0,0.0,0.0,5010.0,0.0,10.78,run4,exp_18
2026-09-07 05:13:35,45.1,14.5,0.0,31.2,2254.0,1662.0,3224.0,0.0,2530416.0,0.0,0.0,22.0,10.0,132.51,0.0,0.0,1011.5,2025.0,1.0,5010.0,0.0,10.78,run4,exp_18
2026-09-07 05:13:36,47.6,17.8,0.0,28.5,2256.0,1660.0,3226.0,14438.0,3883788.0,0.0,2.0,22.0,9.0,220.31,0.0,0.0,0.0,0.0,0.0,5010.0,0.0,10.78,run4,exp_18
2026-09-07 05:13:38,46.1,16.9,0.2,30.4,2260.0,1656.0,3227.0,0.0,3785289.0,0.0,0.0,22.0,9.0,195.15,0.0,0.0,1054.5,2020.0,75.0,5010.0,0.0,10.78,run4,exp_18
2026-09-07 05:13:39,43.5,19.6,0.0,28.7,2257.0,1659.0,3228.0,0.0,3407116.0,0.0,1.0,22.0,10.0,152.91,0.0,0.0,1083.5,2161.0,83.0,5010.0,0.0,10.48,run4,exp_18
2026-09-07 05:13:40,52.8,16.7,0.0,24.4,2257.0,1659.0,3229.0,0.0,3920173.0,0.0,1.0,22.0,10.0,170.44,0.0,0.0,0.0,0.0,0.0,5010.0,0.0,10.48,run4,exp_18
2026-09-07 05:13:41,44.9,15.1,0.1,32.4,2258.0,1659.0,3231.0,0.0,3860545.0,0.0,0.0,22.0,9.0,171.37,0.0,0.0,2055.0,2055.0,9.0,5010.0,0.0,10.48,run4,exp_18
2026-09-07 05:13:42,41.8,23.2,0.0,26.5,2256.0,1660.0,3234.0,1337028.0,2523505.0,0.0,0.0,22.0,12.0,83.96,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,10.48,run4,exp_18
2026-09-07 06:57:32,40.2,32.7,0.9,18.7,2242.0,1675.0,3237.0,3518.0,270.0,0.0,0.0003210272873194,22.0,11.0,0.01,0.0,0.0,176.33333333333334,266.0,384.0,5008.0,0.0,10.52,run4,exp_18
2026-09-07 06:57:33,41.5,29.6,0.7,20.5,2246.0,1670.0,3262.0,1735.0,6940.0,0.0,24.0,23.0,14.0,18.64,0.0,0.0,0.0,0.0,0.0,489.0,403.0,11.36,run4,exp_18
2026-09-07 06:58:05,41.3,37.4,2.3,10.5,2241.0,1675.0,3274.0,269662.0,1068522.0,0.0,3.9375,26.0,15.0,6.62,0.0,0.0,3752563.0,6248960.0,3404.0,2421.0,403.0,28.37,run4,exp_18
2026-09-07 06:58:18,37.1,31.2,1.5,22.8,2272.0,1644.0,3286.0,2476.0,442647.0,0.0,0.0,26.0,13.0,9.67,0.0,0.0,453.0,453.0,138.0,118.0,403.0,26.14,run4,exp_18
2026-09-07 06:58:23,55.1,21.5,0.0,18.1,2271.0,1645.0,3291.0,6846.0,5447809.0,0.0,0.0,26.0,14.0,26.95,0.0,0.0,2229.0,4662.0,157.0,73.0,403.0,26.14,run4,exp_18
2026-09-07 06:58:28,52.9,23.3,0.0,18.8,2269.0,1647.0,3297.0,3016.0,810628.0,0.0,0.0,26.0,14.0,13.26,0.0,0.0,6527.5,6540.0,19.0,77.0,403.0,25.5,run4,exp_18
2026-09-07 06:58:31,62.0,17.3,0.1,15.8,2287.0,1629.0,3299.0,0.0,1812356.0,0.0,0.0,26.0,14.0,98.85,0.0,0.0,689.0,708.0,5.0,182.0,403.0,25.5,run4,exp_18
2026-09-07 06:58:35,58.5,19.2,0.1,17.2,2281.0,1635.0,3303.0,0.0,8187103.0,0.0,0.0,26.0,15.0,45.15,0.0,0.0,4681.0,4685.0,5.0,100.0,403.0,25.78,run4,exp_18
2026-09-07 06:58:38,52.9,18.4,0.1,23.6,2279.0,1638.0,3306.0,15010.0,1674218.0,0.0,0.0,26.0,15.0,36.08,0.0,0.0,1004.0,1004.0,91.0,118.0,403.0,25.78,run4,exp_18
2026-09-07 06:58:42,54.1,19.3,0.0,21.9,2278.0,1638.0,3310.0,0.0,1102701.0,0.0,0.0,26.0,14.0,24.11,0.0,0.0,4313.0,4313.0,91.0,77.0,403.0,24.6,run4,exp_18
2026-09-07 06:58:45,56.8,15.5,0.0,22.6,2278.0,1638.0,3313.0,0.0,1459231.0,0.0,0.0,26.0,13.0,25.92,0.0,0.0,0.0,0.0,0.0,101.0,403.0,23.75,run4,exp_18
2026-09-07 06:58:48,50.2,17.7,0.1,26.9,2279.0,1637.0,3317.0,0.0,1346433.0,0.0,0.0,26.0,13.0,9.15,0.0,0.0,111.0,111.0,30.0,111.0,403.0,23.75,run4,exp_18
2026-09-07 06:58:50,51.3,16.3,0.0,26.7,2278.0,1638.0,3319.0,0.0,1026839.0,0.0,0.0,26.0,13.0,77.27,0.0,0.0,0.0,0.0,0.0,69.0,403.0,23.13,run4,exp_18
2026-09-07 06:58:54,46.8,18.6,0.0,29.2,2290.0,1626.0,3323.0,0.0,8664404.0,0.0,0.0,26.0,13.0,18.08,0.0,0.0,4435.0,4435.0,30.0,82.0,403.0,22.32,run4,exp_18
2026-09-07 06:58:57,49.3,15.7,0.0,29.9,2265.0,1652.0,3326.0,1408.0,1313596.0,0.0,0.0,26.0,13.0,20.62,0.0,0.0,0.0,0.0,0.0,109.0,403.0,22.32,run4,exp_18
2026-09-07 06:59:00,47.2,16.2,0.1,31.5,2264.0,1652.0,3329.0,0.0,1368191.0,0.0,0.0,26.0,13.0,42.84,0.0,0.0,43.0,43.0,2.0,91.0,403.0,22.77,run4,exp_18
2026-09-07 06:59:04,44.6,18.1,0.0,31.9,2254.0,1662.0,3333.0,21495.0,757698.0,0.0,0.0,26.0,13.0,30.44,0.0,0.0,4576.0,4576.0,2.0,48.0,403.0,21.51,run4,exp_18
2026-09-07 06:59:07,44.0,14.8,0.0,36.5,2254.0,1662.0,3336.0,0.0,561593.0,0.0,0.0,26.0,13.0,3.98,0.0,0.0,0.0,0.0,0.0,97.0,403.0,21.51,run4,exp_18
2026-09-07 06:59:10,45.2,16.3,0.0,33.8,2232.0,1685.0,3339.0,0.0,762556.0,0.0,0.0,26.0,13.0,6.61,0.0,0.0,0.0,0.0,0.0,62.0,403.0,20.51,run4,exp_18
2026-09-07 06:59:14,41.7,16.4,0.1,36.8,2222.0,1694.0,3343.0,0.0,1016607.0,0.0,0.0,26.0,13.0,3.77,0.0,0.0,0.0,0.0,0.0,58.0,403.0,19.51,run4,exp_18
2026-09-07 06:59:17,43.3,17.6,0.0,34.3,2232.0,1684.0,3347.0,0.0,533722.0,0.0,0.0,26.0,13.0,4.23,0.0,0.0,0.0,0.0,0.0,79.0,403.0,19.51,run4,exp_18
2026-09-07 06:59:21,44.4,15.9,0.0,35.0,2225.0,1691.0,3351.0,0.0,766429.0,0.0,0.0,26.0,13.0,49.83,0.0,0.0,0.0,0.0,0.0,101.0,403.0,18.75,run4,exp_18
2026-09-07 06:59:25,35.8,16.6,0.0,43.1,2245.0,1671.0,3354.0,0.0,8015289.0,0.0,0.0,26.0,13.0,1.84,0.0,0.0,0.0,0.0,0.0,149.0,403.0,17.8,run4,exp_18
2026-09-07 06:59:28,35.5,15.0,0.0,45.4,2239.0,1677.0,3358.0,0.0,485540.0,0.0,0.0,26.0,13.0,11.76,0.0,0.0,0.0,0.0,0.0,94.0,403.0,17.8,run4,exp_18
2026-09-07 06:59:31,32.9,18.3,0.0,45.1,2242.0,1675.0,3362.0,0.0,416322.0,0.0,0.0,26.0,13.0,43.31,0.0,0.0,0.0,0.0,0.0,76.0,403.0,16.78,run4,exp_18
2026-09-07 06:59:34,22.3,16.0,0.1,59.0,2240.0,1676.0,3365.0,0.0,386602.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,403.0,16.08,run4,exp_18
2026-09-07 06:59:38,26.1,13.6,0.0,56.9,2228.0,1688.0,3368.0,0.0,36775.0,0.0,0.0,26.0,13.0,1.28,0.0,0.0,0.0,0.0,0.0,63.0,403.0,16.08,run4,exp_18
2026-09-07 06:59:41,23.2,14.2,0.0,59.3,2227.0,1689.0,3371.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,403.0,15.27,run4,exp_18
2026-09-07 06:59:44,24.0,14.4,0.1,58.0,2230.0,1686.0,3375.0,0.0,17367.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,1424.0,1424.0,60.0,78.0,403.0,14.45,run4,exp_18
2026-09-07 06:59:47,25.7,13.6,0.0,57.6,2220.0,1696.0,3377.0,0.0,159009.0,0.0,0.0,26.0,13.0,0.32,0.0,0.0,0.0,0.0,0.0,138.0,403.0,14.45,run4,exp_18
2026-09-07 06:59:50,24.0,12.1,0.0,60.1,2221.0,1695.0,3381.0,0.0,2519163.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,5753.0,5753.0,60.0,41.0,403.0,13.77,run4,exp_18
2026-09-07 06:59:54,27.5,12.5,0.1,56.2,2196.0,1720.0,3385.0,0.0,7066159.0,0.0,0.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,403.0,12.99,run4,exp_18
2026-09-07 06:59:57,24.5,11.6,0.0,60.4,2197.0,1719.0,3388.0,0.0,0.0,0.0,0.0,26.0,13.0,0.61,0.0,0.0,0.0,0.0,0.0,34.0,403.0,12.99,run4,exp_18
2026-09-07 07:00:00,27.6,11.7,0.1,57.4,2197.0,1719.0,3392.0,0.0,67303.0,0.0,0.6666666666666666,26.0,13.0,0.63,0.0,0.0,0.0,0.0,0.0,100.0,403.0,12.11,run4,exp_18
2026-09-07 07:00:03,23.8,13.1,0.0,60.1,2197.0,1719.0,3395.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,403.0,11.62,run4,exp_18
2026-09-07 07:00:07,26.4,14.6,0.0,55.4,2199.0,1717.0,3399.0,0.0,16704.0,0.0,0.0,26.0,13.0,0.27,0.0,0.0,0.0,0.0,0.0,103.0,403.0,11.62,run4,exp_18
2026-09-07 07:00:11,28.3,11.7,0.0,57.2,2183.0,1733.0,3402.0,0.0,33110.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,403.0,10.77,run4,exp_18
2026-09-07 07:00:14,25.9,12.1,0.0,58.8,2183.0,1733.0,3405.0,0.0,77384.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,403.0,10.14,run4,exp_18
2026-09-07 07:00:17,26.4,11.5,0.0,58.7,2182.0,1734.0,3409.0,0.0,25150.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,403.0,10.14,run4,exp_18
2026-09-07 07:00:21,26.8,11.8,0.0,58.2,2176.0,1740.0,3413.0,0.0,4006320.0,0.0,0.0,27.0,13.0,0.29,0.0,0.0,0.0,0.0,0.0,116.0,403.0,9.41,run4,exp_18
2026-09-07 07:00:24,24.6,13.5,0.0,58.4,2175.0,1742.0,3416.0,0.0,7707885.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,403.0,8.82,run4,exp_18
2026-09-07 07:00:27,26.9,12.8,0.0,57.5,2155.0,1761.0,3419.0,0.0,18204.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,403.0,8.82,run4,exp_18
2026-09-07 07:00:30,25.2,12.8,0.0,58.7,2157.0,1759.0,3422.0,0.0,38775.0,0.0,0.0,26.0,13.0,0.33,0.0,0.0,0.0,0.0,0.0,127.0,403.0,8.35,run4,exp_18
2026-09-07 07:00:33,24.8,14.7,0.1,57.6,2147.0,1769.0,3425.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,403.0,8.35,run4,exp_18
2026-09-07 07:00:36,24.2,15.4,0.0,57.5,2148.0,1769.0,3430.0,0.0,35067.0,0.0,0.0,26.0,13.0,0.95,0.0,0.0,0.0,0.0,0.0,64.0,403.0,7.92,run4,exp_18
2026-09-07 07:00:40,24.0,15.0,0.0,58.0,2103.0,1813.0,3433.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,403.0,7.53,run4,exp_18
2026-09-07 07:00:43,25.5,14.3,0.1,57.4,2114.0,1802.0,3436.0,0.0,89710.0,0.0,0.0,25.0,12.0,0.32,0.0,0.0,0.0,0.0,0.0,49.0,403.0,7.53,run4,exp_18
2026-09-07 07:00:46,22.0,15.7,0.0,59.0,2110.0,1806.0,3439.0,0.0,49253.0,0.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,403.0,7.49,run4,exp_18
2026-09-07 07:00:49,25.1,12.3,0.0,59.5,2114.0,1802.0,3442.0,0.0,0.0,0.0,0.0,22.0,9.0,0.31,0.0,0.0,0.0,0.0,0.0,110.0,403.0,7.13,run4,exp_18
2026-09-07 07:00:53,24.4,13.2,0.0,58.7,2086.0,1830.0,3445.0,0.0,19957.0,0.0,0.0,22.0,9.0,0.3,0.0,0.0,0.0,0.0,0.0,209.0,403.0,7.13,run4,exp_18
2026-09-07 07:00:56,24.2,12.6,0.0,59.8,2091.0,1825.0,3449.0,0.0,11318031.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,403.0,6.96,run4,exp_18
2026-09-07 07:00:59,23.5,14.4,0.1,58.9,2087.0,1829.0,3454.0,8487.0,2524159.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,403.0,6.48,run4,exp_18
2026-09-07 07:01:03,25.2,14.0,0.1,57.3,2092.0,1824.0,3457.0,0.0,9659.0,0.0,0.0,22.0,9.0,0.26,0.0,0.0,0.0,0.0,0.0,108.0,403.0,6.48,run4,exp_18
2026-09-07 07:01:07,23.7,13.1,0.0,59.6,2061.0,1856.0,3460.0,0.0,1242.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,677.0,677.0,4.0,96.0,403.0,5.96,run4,exp_18
2026-09-07 07:01:10,23.1,13.1,0.0,60.2,2062.0,1854.0,3464.0,0.0,31089.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,4500.0,4500.0,4.0,43.0,403.0,5.96,run4,exp_18
2026-09-07 07:01:14,22.8,13.0,0.0,60.9,2061.0,1855.0,3467.0,10155.0,93930.0,0.0,0.0,22.0,9.0,0.31,0.0,0.0,0.0,0.0,0.0,95.0,403.0,5.81,run4,exp_18
2026-09-07 07:01:17,25.9,12.8,0.0,58.6,2053.0,1863.0,3470.0,0.0,5184.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,403.0,5.81,run4,exp_18
2026-09-07 07:01:20,23.1,10.7,0.0,62.7,2049.0,1867.0,3474.0,0.0,37011.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,403.0,5.5,run4,exp_18
2026-09-07 07:01:23,24.0,11.3,0.0,61.2,2053.0,1863.0,3478.0,0.0,17105.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,403.0,5.5,run4,exp_18
2026-09-07 07:01:27,25.2,12.2,0.0,59.2,2061.0,1855.0,3481.0,0.0,1229.0,0.0,0.0,22.0,9.0,0.3,0.0,0.0,0.0,0.0,0.0,92.0,403.0,5.78,run4,exp_18
2026-09-07 07:01:30,23.1,12.0,0.0,61.7,2062.0,1854.0,3485.0,0.0,2977488.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,403.0,5.72,run4,exp_18
2026-09-07 07:01:33,24.5,12.9,0.1,59.5,2048.0,1868.0,3488.0,0.0,26397.0,0.0,0.0,22.0,9.0,0.97,0.0,0.0,0.0,0.0,0.0,49.0,403.0,5.72,run4,exp_18
2026-09-07 07:01:37,24.5,13.3,0.0,59.1,2047.0,1869.0,3491.0,0.0,1500356.0,0.0,0.0,22.0,9.0,0.29,0.0,0.0,0.0,0.0,0.0,88.0,403.0,5.66,run4,exp_18
2026-09-07 07:01:40,24.6,16.7,0.0,55.5,2046.0,1870.0,3494.0,0.0,45170.0,0.0,0.0,22.0,9.0,0.34,0.0,0.0,0.0,0.0,0.0,99.0,403.0,5.53,run4,exp_18
2026-09-07 07:01:43,24.8,14.5,0.0,58.0,2046.0,1870.0,3499.0,0.0,97322.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,403.0,5.53,run4,exp_18
2026-09-07 07:01:46,24.1,16.3,0.0,56.6,2046.0,1870.0,3502.0,0.0,4058.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,403.0,5.32,run4,exp_18
2026-09-07 07:01:50,22.3,14.7,0.1,59.4,2043.0,1873.0,3505.0,53723.0,20295.0,0.0,0.0,22.0,9.0,0.29,0.0,0.0,0.0,0.0,0.0,44.0,403.0,5.14,run4,exp_18
2026-09-07 07:01:53,25.9,12.9,0.1,58.5,2045.0,1872.0,3508.0,0.0,38455.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,403.0,5.14,run4,exp_18
2026-09-07 07:01:56,23.8,13.2,0.0,59.8,2044.0,1873.0,3511.0,0.0,0.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,403.0,4.81,run4,exp_18
2026-09-07 07:01:59,25.9,13.1,0.0,57.8,2044.0,1872.0,3514.0,0.0,14000.0,0.0,0.0,22.0,9.0,0.34,0.0,0.0,0.0,0.0,0.0,176.0,403.0,4.5,run4,exp_18
2026-09-07 07:02:02,24.8,13.1,0.0,58.9,2042.0,1874.0,3517.0,0.0,394730.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,403.0,4.5,run4,exp_18
2026-09-07 07:02:06,23.7,17.4,0.0,55.3,2042.0,1874.0,3522.0,0.0,3505798.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,403.0,4.3,run4,exp_18
2026-09-07 07:02:10,21.5,17.4,0.1,56.8,2027.0,1889.0,3528.0,0.0,63131.0,0.0,0.0,23.0,9.0,0.2,0.0,0.0,0.0,0.0,0.0,183.0,403.0,4.44,run4,exp_18
2026-09-07 07:02:16,25.6,16.3,0.0,54.7,2023.0,1893.0,3532.0,0.0,22492.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,403.0,4.88,run4,exp_18
2026-09-07 07:02:19,26.9,10.6,0.1,59.3,2023.0,1893.0,3535.0,47440.0,29819.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,403.0,4.89,run4,exp_18
2026-09-07 07:02:22,24.8,12.1,0.0,59.4,2039.0,1878.0,3538.0,0.0,1301.0,0.0,0.0,22.0,9.0,0.32,0.0,0.0,0.0,0.0,0.0,37.0,403.0,4.89,run4,exp_18
2026-09-07 07:02:25,22.9,11.3,0.0,62.3,2036.0,1880.0,3542.0,0.0,33020.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,403.0,4.82,run4,exp_18
2026-09-07 07:02:29,24.3,11.9,1.0,59.5,2038.0,1878.0,3546.0,0.0,16845.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,403.0,5.0,run4,exp_18
2026-09-07 07:02:32,25.4,12.0,0.0,59.6,2021.0,1896.0,3549.0,0.0,1418.0,0.0,0.0,22.0,9.0,1.39,0.0,0.0,0.0,0.0,0.0,131.0,403.0,5.0,run4,exp_18
2026-09-07 07:02:34,23.2,10.6,0.0,62.7,2021.0,1896.0,3551.0,0.0,40031.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,403.0,4.92,run4,exp_18
2026-09-07 07:02:37,25.1,13.0,0.1,58.8,2028.0,1888.0,3554.0,30653.0,5911465.0,0.0,0.0,22.0,9.0,0.37,0.0,0.0,0.0,0.0,0.0,121.0,403.0,4.92,run4,exp_18
2026-09-07 07:02:40,24.0,11.0,0.0,61.6,2027.0,1889.0,3558.0,0.0,131573.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,403.0,4.68,run4,exp_18
2026-09-07 07:02:44,24.6,12.1,0.1,60.0,2026.0,1890.0,3561.0,0.0,2163083.0,0.0,0.0,22.0,9.0,0.3,0.0,0.0,0.0,0.0,0.0,58.0,403.0,4.55,run4,exp_18
2026-09-07 07:02:47,22.4,14.0,0.0,60.1,2025.0,1891.0,3564.0,0.0,37989.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,403.0,4.55,run4,exp_18
2026-09-07 07:02:51,23.5,15.5,0.0,58.1,2028.0,1888.0,3569.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,403.0,4.42,run4,exp_18
2026-09-07 07:02:54,23.1,14.7,0.0,58.7,2023.0,1893.0,3572.0,0.0,29280.0,0.0,0.0,21.0,9.0,0.31,0.0,0.0,0.0,0.0,0.0,81.0,403.0,4.31,run4,exp_18
2026-09-07 07:02:57,24.1,12.8,0.0,59.6,2031.0,1885.0,3575.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,403.0,4.31,run4,exp_18
2026-09-07 07:03:00,22.2,12.5,0.0,61.6,2029.0,1887.0,3578.0,0.0,37879.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,403.0,3.96,run4,exp_18
